$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
865,1,1,2026-02-09 08:00:00+00:00,70422.59,70608.83,69393.97,69873.99,343062,1595.15551,111547468.1522962,742.91015,51925737.8303015
864,1,1,2026-02-09 09:00:00+00:00,69873.45,70116.0,69478.63,69630.35,259871,1112.26419,77626458.6723725,535.66941,37387674.6270535
863,1,1,2026-02-09 10:00:00+00:00,69630.35,69730.38,68420.58,68727.88,451622,2052.69575,141565979.9300593,888.94943,61355462.0185992
862,1,1,2026-02-09 11:00:00+00:00,68727.88,69022.89,68573.31,68928.72,268825,1348.78221,92828891.8414746,624.98121,43013986.3082
861,1,1,2026-02-09 12:00:00+00:00,68928.71,69262.91,68857.97,69147.01,229797,1009.44887,69738596.4344284,567.13806,39183246.2490767
860,1,1,2026-02-09 13:00:00+00:00,69147.02,69299.99,68586.48,68594.57,247261,1029.85836,71071908.3812637,438.12488,30259973.8146557
859,1,1,2026-02-09 14:00:00+00:00,68594.56,69755.59,68308.0,69272.0,697065,2516.24849,173490796.2842965,1314.11971,90607418.6738838
858,1,1,2026-02-09 15:00:00+00:00,69271.99,69884.82,68780.0,69563.37,428206,2308.23216,160210438.5133536,1178.83081,81825239.1754885
857,1,1,2026-02-09 16:00:00+00:00,69563.37,70428.48,69100.0,70093.01,343060,1734.77412,121079636.5121444,860.85178,60083146.0262629
856,1,1,2026-02-09 17:00:00+00:00,70093.0,71000.0,69870.65,70612.29,321224,2206.43168,155504067.1043777,1112.96889,78450704.5996377
855,1,1,2026-02-09 18:00:00+00:00,70612.29,71012.0,70088.88,70418.68,294785,1419.6332,100051357.1772337,657.50258,46347078.828387
854,1,1,2026-02-09 19:00:00+00:00,70418.67,71075.31,70260.0,70957.01,217640,878.36448,62138771.4054881,455.03972,32192659.7194286
853,1,1,2026-02-09 20:00:00+00:00,70957.01,71126.0,70500.0,70738.71,201376,948.93614,67144941.4506941,338.42569,23961269.4400556
852,1,1,2026-02-09 21:00:00+00:00,70738.71,70807.75,69823.52,70400.0,167552,1102.83201,77473655.1544195,376.63253,26456729.0756644
851,1,1,2026-02-09 22:00:00+00:00,70400.01,70719.7,70271.13,70372.96,105205,530.94981,37410318.9061587,237.21311,16715957.0454207
850,1,1,2026-02-09 23:00:00+00:00,70372.96,70572.84,70083.45,70138.0,94870,406.20163,28571419.8407555,151.57681,10662611.6757049
849,1,1,2026-02-10 00:00:00+00:00,70138.0,70255.36,69743.8,69827.33,136081,569.13678,39810350.5140406,236.8614,16569442.1997639
848,1,1,2026-02-10 01:00:00+00:00,69827.34,70527.59,69827.34,70486.82,162390,544.68673,38262791.3485826,303.64399,21335501.1578535
847,1,1,2026-02-10 02:00:00+00:00,70486.82,70486.82,69982.27,70102.89,129871,444.00707,31189347.9740572,199.97809,14051054.6721154
846,1,1,2026-02-10 03:00:00+00:00,70102.9,70166.22,69208.61,69511.83,220709,911.79715,63441867.9434131,344.50562,23963693.2154966
845,1,1,2026-02-10 04:00:00+00:00,69511.83,69906.5,69469.58,69831.62,121034,489.42781,34130215.726842,223.92267,15615567.3536813
844,1,1,2026-02-10 05:00:00+00:00,69831.62,69864.0,69210.76,69447.64,143803,565.92441,39340019.4798015,176.65513,12280117.1365737
843,1,1,2026-02-10 06:00:00+00:00,69447.63,69499.9,68682.0,68921.35,232994,1241.02042,85688190.5945981,509.32719,35157739.2765175
842,1,1,2026-02-10 07:00:00+00:00,68921.36,69218.64,68852.43,68919.66,148370,837.11514,57779515.4584042,384.30147,26526725.8262145
841,1,1,2026-02-10 08:00:00+00:00,68919.66,69226.16,68725.81,69142.0,154136,730.03493,50363284.5368462,303.56159,20947339.6423135
840,1,1,2026-02-10 09:00:00+00:00,69141.99,69417.7,68950.0,69151.5,133342,1044.9818,72310416.4720702,397.44611,27509008.0369971
839,1,1,2026-02-10 10:00:00+00:00,69151.5,69258.52,68921.64,68921.68,109615,686.30742,47416474.5771903,303.67404,20980523.4928062
838,1,1,2026-02-10 11:00:00+00:00,68921.68,69085.79,68459.89,68535.01,167675,1128.13956,77588218.6368433,498.88632,34314566.6448859
837,1,1,2026-02-10 12:00:00+00:00,68535.02,68855.35,68434.0,68610.12,170732,821.53118,56402818.821165,375.81996,25803502.7182525
836,1,1,2026-02-10 13:00:00+00:00,68610.11,69143.6,68370.23,69027.95,194907,992.44284,68255677.5672345,613.99059,42237577.9719238
835,1,1,2026-02-10 14:00:00+00:00,69027.94,69591.2,67800.0,68460.4,486617,2352.751,161562057.1233735,1180.68417,81158491.5888521
834,1,1,2026-02-10 15:00:00+00:00,68460.4,69519.72,68300.9,69293.37,475112,1676.38862,115782796.9454891,881.48513,60885281.0809624
833,1,1,2026-02-10 16:00:00+00:00,69293.37,69810.35,68945.23,69517.71,350174,1394.08093,96781083.3326624,704.43646,48924189.3890249
832,1,1,2026-02-10 17:00:00+00:00,69517.71,69993.65,69309.35,69925.31,244237,899.7843,62720331.846809,430.39232,30004334.3857932
831,1,1,2026-02-10 18:00:00+00:00,69925.31,69943.44,68604.63,68894.36,253618,897.73226,62089175.153055,334.3267,23134321.818808
830,1,1,2026-02-10 19:00:00+00:00,68894.36,69303.99,68690.32,69062.01,169896,805.90106,55572782.7470791,277.18136,19120237.584461
829,1,1,2026-02-10 20:00:00+00:00,69062.0,69136.91,68629.47,68753.7,116804,425.90627,29320035.5685648,172.62457,11883032.1418908
828,1,1,2026-02-10 21:00:00+00:00,68753.69,69005.45,68362.0,68656.21,97798,402.88764,27663212.8762482,158.09983,10854003.6601663
827,1,1,2026-02-10 22:00:00+00:00,68656.22,68860.4,68566.8,68707.18,70935,289.48213,19883125.4812124,120.5715,8281767.1176312
826,1,1,2026-02-10 23:00:00+00:00,68707.18,68860.09,68506.2,68841.29,67808,222.30327,15269832.634343,104.83435,7201932.1405402
825,1,1,2026-02-11 00:00:00+00:00,68841.28,69244.45,68784.47,69201.14,135294,437.64105,30225058.8763807,256.29365,17702369.9135593
824,1,1,2026-02-11 01:00:00+00:00,69201.14,69292.88,68914.73,68982.0,131963,303.52695,20966180.3383359,135.86504,9384383.2912764
823,1,1,2026-02-11 02:00:00+00:00,68982.0,69168.52,68603.4,68677.33,144673,398.35346,27454980.6228569,136.88764,9435019.4760806
822,1,1,2026-02-11 03:00:00+00:00,68677.34,68751.91,68011.11,68187.99,196239,778.71298,53217212.3124587,355.97611,24325476.9555318
821,1,1,2026-02-11 04:00:00+00:00,68188.0,68325.0,67368.0,67584.46,328387,1295.18481,87746462.6247363,520.44883,35258555.3434606
820,1,1,2026-02-11 05:00:00+00:00,67584.47,67810.0,67397.86,67404.28,197283,744.08532,50290412.7592139,286.29371,19357044.2522052
819,1,1,2026-02-11 06:00:00+00:00,67404.28,67491.84,66557.99,66820.32,347146,1841.79675,123318157.9634703,784.22102,52509010.0530297
818,1,1,2026-02-11 07:00:00+00:00,66819.84,67254.6,66652.27,67032.72,219826,1293.95919,86682150.833235,892.03386,59759759.5559202
817,1,1,2026-02-11 08:00:00+00:00,67032.71,67134.42,66793.93,66981.07,207633,871.78483,58380325.3033013,310.21425,20775633.0258748
816,1,1,2026-02-11 09:00:00+00:00,66981.08,67110.04,66716.02,66872.03,178928,712.9704,47693579.9612987,299.66798,20045633.8041864
815,1,1,2026-02-11 10:00:00+00:00,66872.03,66891.64,66369.49,66531.99,248887,1318.02907,87800595.8133942,441.13704,29400721.1173702
814,1,1,2026-02-11 11:00:00+00:00,66531.99,67110.77,66500.84,67053.03,199821,1011.30301,67679358.969349,660.63733,44217112.0860446
813,1,1,2026-02-11 12:00:00+00:00,67053.03,67424.24,66959.67,67133.5,222546,1251.20611,84054772.6819226,738.82838,49635259.4763888
812,1,1,2026-02-11 13:00:00+00:00,67133.51,67674.3,66799.58,67454.49,359623,1973.91228,132751742.3107572,1149.88435,77364199.8526344
811,1,1,2026-02-11 14:00:00+00:00,67454.49,68834.34,66435.62,66584.6,810313,3127.14059,211632639.1708722,1483.21852,100445969.2558271
810,1,1,2026-02-11 15:00:00+00:00,66584.61,66818.18,65756.0,66519.73,800810,2796.32516,185248700.1441613,1390.22989,92100326.9096852
809,1,1,2026-02-11 16:00:00+00:00,66519.72,67250.0,65952.0,66039.09,469465,1746.45856,116242241.771012,862.99071,57441043.0808159
808,1,1,2026-02-11 17:00:00+00:00,66039.08,66921.12,65876.0,66518.26,321975,1110.21085,73813476.5234736,507.37519,33734075.6199125
807,1,1,2026-02-11 18:00:00+00:00,66518.26,67305.28,66150.66,67275.34,307112,935.25515,62529895.7794895,542.08533,36257213.6850346
806,1,1,2026-02-11 19:00:00+00:00,67275.34,67860.44,67105.79,67586.67,325778,1212.94694,81946891.5117258,701.10117,47368429.3769985
805,1,1,2026-02-11 20:00:00+00:00,67586.66,67757.7,67190.0,67555.98,216129,514.2706,34711553.6279324,283.96396,19164217.3774689
804,1,1,2026-02-11 21:00:00+00:00,67555.98,68369.77,67417.04,67811.17,244020,1823.53852,124018939.5806714,1058.11979,71988456.3209786
803,1,1,2026-02-11 22:00:00+00:00,67810.2,67872.68,67387.24,67433.14,163338,541.63723,36617539.9792063,262.90668,17772378.4929846
802,1,1,2026-02-11 23:00:00+00:00,67433.54,67563.77,66787.7,67082.52,179388,677.99621,45491078.0848594,275.12954,18461459.9462184
801,1,1,2026-02-12 00:00:00+00:00,67082.52,67700.0,67055.53,67460.75,203567,581.7604,39211974.1398101,269.53763,18160034.5415452
800,1,1,2026-02-12 01:00:00+00:00,67460.75,68047.48,67460.75,67699.01,220543,549.26066,37211399.1411577,269.36352,18251269.7728767
799,1,1,2026-02-12 02:00:00+00:00,67699.01,67800.0,67418.0,67439.14,180616,554.16819,37470612.9285477,272.90494,18455528.6883314
798,1,1,2026-02-12 03:00:00+00:00,67439.14,67596.0,67306.61,67580.99,165350,415.78114,28048882.8037901,154.11357,10396439.2391996
797,1,1,2026-02-12 04:00:00+00:00,67581.0,67682.69,67000.0,67018.4,199477,588.3789,39616447.9746256,248.03708,16696575.5790656
796,1,1,2026-02-12 05:00:00+00:00,67018.4,67209.99,66670.45,67141.93,227846,683.92376,45812041.2346521,345.95504,23176429.5150219
795,1,1,2026-02-12 06:00:00+00:00,67141.92,67355.93,67014.0,67125.57,203648,830.7495,55846200.5276977,578.56424,38899837.8888399
794,1,1,2026-02-12 07:00:00+00:00,67125.57,67330.0,66935.64,67217.72,192472,607.54971,40788654.4979724,341.50969,22929504.7468604
793,1,1,2026-02-12 08:00:00+00:00,67217.71,67344.0,66891.6,67141.15,193638,783.02638,52571326.3321116,286.79368,19251897.3571078
792,1,1,2026-02-12 09:00:00+00:00,67141.15,67699.1,67050.0,67550.47,170414,644.02356,43399542.4479177,336.36278,22674902.2060599
791,1,1,2026-02-12 10:00:00+00:00,67550.46,68026.6,67404.02,68014.01,199066,843.40689,57121498.6961393,534.97158,36246986.5442481
790,1,1,2026-02-12 11:00:00+00:00,68014.0,68299.0,67740.0,68076.01,296808,1397.59947,95109373.0411374,808.81821,55051857.6515511
789,1,1,2026-02-12 12:00:00+00:00,68076.01,68162.02,67720.0,67865.31,250851,829.25823,56323940.5916272,410.62516,27891392.8128403
788,1,1,2026-02-12 13:00:00+00:00,67865.32,68397.5,67680.82,68376.58,244445,960.32991,65269193.8738526,590.64117,40146349.8494111
787,1,1,2026-02-12 14:00:00+00:00,68376.58,68410.52,67493.78,67577.02,456051,1431.75163,97181824.9373724,611.38492,41512534.5022316
786,1,1,2026-02-12 15:00:00+00:00,67577.02,68000.0,67014.98,67134.74,558908,1602.90239,108089490.470855,807.61844,54466714.8703347
785,1,1,2026-02-12 16:00:00+00:00,67134.74,67232.04,65556.0,65863.37,811065,3193.11571,211801973.5289184,1569.73243,104122258.66619
784,1,1,2026-02-12 17:00:00+00:00,65863.38,66265.06,65374.56,65413.99,513572,2100.56023,138238037.6895433,955.04858,62896921.5208621
783,1,1,2026-02-12 18:00:00+00:00,65414.0,65800.0,65118.0,65590.95,424472,1612.17039,105503653.1813719,730.26265,47818254.670477
782,1,1,2026-02-12 19:00:00+00:00,65590.95,66117.51,65274.4,65788.36,298386,1027.63649,67591329.1763861,546.31933,35944314.4197371
781,1,1,2026-02-12 20:00:00+00:00,65788.36,66042.24,65215.06,65428.56,284202,894.16583,58625431.2433653,394.89164,25891415.0952636
780,1,1,2026-02-12 21:00:00+00:00,65428.24,65900.0,65428.24,65849.87,165882,590.26423,38756907.4425294,306.05682,20098526.2824908
779,1,1,2026-02-12 22:00:00+00:00,65849.86,66399.94,65643.34,66288.0,142177,642.82133,42436010.1859102,380.68536,25124233.4538238
778,1,1,2026-02-12 23:00:00+00:00,66288.01,66488.9,66156.47,66272.17,174824,907.1379,60136399.2469154,351.52665,23314672.198992
777,1,1,2026-02-13 00:00:00+00:00,66272.17,66527.09,65872.46,65918.6,215361,765.38996,50644792.2319361,350.26627,23181465.0240901
776,1,1,2026-02-13 01:00:00+00:00,65918.61,66619.9,65918.61,66454.95,266624,771.58544,51166841.2063765,466.96718,30969570.8255915
775,1,1,2026-02-13 02:00:00+00:00,66454.95,66759.61,66384.0,66663.08,184746,476.45341,31710669.9083069,235.20759,15654972.5373389
774,1,1,2026-02-13 03:00:00+00:00,66663.08,66814.0,66462.4,66553.08,162602,569.96335,37949481.2028945,301.92309,20097429.3053433
773,1,1,2026-02-13 04:00:00+00:00,66553.09,66671.62,66308.48,66329.22,157876,462.15015,30724197.2238086,185.26111,12315654.5380657
772,1,1,2026-02-13 05:00:00+00:00,66329.22,66502.27,66175.79,66175.79,147757,484.2505,32124634.0534295,165.94076,11011033.5903533
771,1,1,2026-02-13 06:00:00+00:00,66175.79,66397.86,66002.98,66359.28,160630,613.96613,40621299.8278426,282.20203,18673732.7926393
770,1,1,2026-02-13 07:00:00+00:00,66359.28,66568.47,66050.21,66208.96,183203,868.05316,57565605.3792529,396.20774,26280550.9719196
769,1,1,2026-02-13 08:00:00+00:00,66208.96,66747.38,66191.52,66699.96,187994,603.02656,40078752.8555345,262.67207,17457847.1582014
768,1,1,2026-02-13 09:00:00+00:00,66699.96,67062.93,66612.86,66959.71,194904,592.93469,39624678.9222755,320.03225,21392492.5647403
767,1,1,2026-02-13 10:00:00+00:00,66959.72,67116.0,66800.0,66977.66,254549,516.91289,34605858.6203406,308.38634,20645659.8049739
766,1,1,2026-02-13 11:00:00+00:00,66977.66,67226.66,66783.38,67171.42,207167,488.71065,32733185.4967994,291.83111,19550116.0679029
765,1,1,2026-02-13 12:00:00+00:00,67171.41,67212.28,66918.38,67084.0,206570,405.35988,27185944.9618818,197.83217,13265909.283446
764,1,1,2026-02-13 13:00:00+00:00,67084.01,67615.34,66938.0,67274.15,452466,1624.06539,109272120.8045198,806.23388,54256629.6073702
763,1,1,2026-02-13 14:00:00+00:00,67274.14,68028.45,66867.47,67733.51,668933,1724.03844,116413553.298867,852.25537,57548365.5116581
762,1,1,2026-02-13 15:00:00+00:00,67733.51,69309.8,67692.0,68692.12,942964,3133.0872,214789893.1491933,1705.2285,116880589.0698542
761,1,1,2026-02-13 16:00:00+00:00,68692.12,69482.97,68540.83,68954.69,536494,1775.68698,122614194.0811679,1001.36964,69148420.1941274
760,1,1,2026-02-13 17:00:00+00:00,68954.69,69250.25,68636.36,69047.99,364138,921.29676,63587961.1983954,497.98073,34380103.6152946
759,1,1,2026-02-13 18:00:00+00:00,69048.0,69411.44,68903.27,69129.99,300368,1063.59333,73547470.5710541,677.14938,46829494.9813957
758,1,1,2026-02-13 19:00:00+00:00,69129.99,69236.33,68918.79,68938.91,173173,560.0454,38687457.4381317,269.6514,18629460.1012985
757,1,1,2026-02-13 20:00:00+00:00,68938.91,68973.35,68683.32,68777.12,198907,555.3285,38226877.9072756,272.7752,18778216.9553765
756,1,1,2026-02-13 21:00:00+00:00,68777.13,69079.4,68731.75,68902.48,100504,463.4195,31936330.9010045,240.21536,16555380.7507698
755,1,1,2026-02-13 22:00:00+00:00,68902.48,69000.0,68726.4,68995.28,110804,544.04056,37474666.3619381,209.86689,14456773.6927903
754,1,1,2026-02-13 23:00:00+00:00,68995.29,69000.0,68829.2,68853.96,72108,261.19072,17999554.727828,127.79281,8806671.6723126
753,1,1,2026-02-14 00:00:00+00:00,68853.97,69137.5,68768.56,69090.24,100209,447.10398,30832544.5210388,268.56398,18523373.1926509
752,1,1,2026-02-14 01:00:00+00:00,69090.25,69108.8,68921.54,68964.51,96413,344.69001,23789457.7991697,138.95784,9590444.0317372
751,1,1,2026-02-14 02:00:00+00:00,68964.51,69006.34,68845.6,68884.21,88460,261.74234,18041396.9799985,140.51701,9685073.1269635
750,1,1,2026-02-14 03:00:00+00:00,68884.21,69027.14,68852.0,68981.99,75207,238.3937,16429572.0980897,142.64239,9830079.8627235
749,1,1,2026-02-14 04:00:00+00:00,68982.0,68995.11,68789.59,68790.0,55548,489.78591,33734130.4208478,268.74209,18509826.254569
748,1,1,2026-02-14 05:00:00+00:00,68790.01,68910.0,68760.0,68773.42,73496,308.2603,21219379.593678,164.89664,11350577.9313994
747,1,1,2026-02-14 06:00:00+00:00,68773.41,68936.98,68730.13,68936.98,84944,470.43757,32391746.9124992,293.32009,20195791.0097051
746,1,1,2026-02-14 07:00:00+00:00,68936.98,69343.0,68884.56,69219.26,120319,919.89001,63569260.4455779,526.18175,36366576.8691525
745,1,1,2026-02-14 08:00:00+00:00,69219.27,69870.99,69218.71,69746.2,287463,1347.80343,93841971.2813988,788.9165,54919452.0565701
744,1,1,2026-02-14 09:00:00+00:00,69746.2,69900.0,69566.78,69714.93,138781,555.36385,38730985.4836151,338.22699,23591277.6931903
743,1,1,2026-02-14 10:00:00+00:00,69714.94,69714.94,69585.15,69671.86,75721,257.25533,17913813.3296065,111.9932,7798521.1046876
742,1,1,2026-02-14 11:00:00+00:00,69671.86,70560.01,69671.86,70505.74,334830,1370.55448,96212969.1348694,818.30483,57444966.4629534
741,1,1,2026-02-14 12:00:00+00:00,70505.74,70533.67,69600.0,69640.2,319629,1278.19574,89591858.7315906,439.51073,30811463.4370241
740,1,1,2026-02-14 13:00:00+00:00,69640.2,69771.91,69064.6,69460.0,379155,3393.7597,235577316.5119321,863.38592,59954763.7138666
739,1,1,2026-02-14 14:00:00+00:00,69460.0,69856.7,69208.09,69701.66,236657,1680.0126,116698927.2874981,492.98915,34273567.0336119
738,1,1,2026-02-14 15:00:00+00:00,69701.66,70048.39,69560.0,69778.28,209732,751.6532,52472907.2778822,340.57963,23782852.5403397
737,1,1,2026-02-14 16:00:00+00:00,69778.28,69815.0,69283.02,69755.1,269260,1006.67903,70041719.4761526,308.99116,21497238.6001969
736,1,1,2026-02-14 17:00:00+00:00,69755.1,69930.9,69609.0,69739.38,199633,685.87401,47858849.3320298,213.55655,14901526.683262
735,1,1,2026-02-14 18:00:00+00:00,69739.38,69856.7,69672.55,69772.31,96140,270.42048,18867001.5321533,134.16412,9360334.1411598
734,1,1,2026-02-14 19:00:00+00:00,69772.3,69920.6,69619.52,69873.99,129138,332.30706,23200815.8308139,199.58392,13934008.8621235
733,1,1,2026-02-14 20:00:00+00:00,69873.99,70028.59,69732.75,70023.09,103572,434.13483,30348597.058958,302.79621,21168002.5695673
732,1,1,2026-02-14 21:00:00+00:00,70023.1,70250.46,69668.05,69935.86,138657,640.89584,44887673.1457203,287.51326,20139082.9674697
731,1,1,2026-02-14 22:00:00+00:00,69935.86,70100.0,69781.0,69959.75,98626,292.90739,20491652.4459006,149.32309,10446503.6375842
730,1,1,2026-02-14 23:00:00+00:00,69959.74,70020.0,69723.18,69822.95,91573,336.66314,23514767.7290055,124.27718,8680769.482433
729,1,1,2026-02-15 00:00:00+00:00,69822.94,69864.74,69600.0,69777.07,113009,292.27775,20375685.459802,112.73407,7859149.3477618
728,1,1,2026-02-15 01:00:00+00:00,69777.06,69902.7,69350.0,69717.65,122744,400.20039,27859273.3290135,171.77474,11957816.8434757
727,1,1,2026-02-15 02:00:00+00:00,69717.65,69753.9,69341.27,69480.01,108988,375.21945,26085178.062867,148.1553,10298018.5081037
726,1,1,2026-02-15 03:00:00+00:00,69480.0,69990.02,69251.5,69954.5,194822,697.2437,48534910.1196413,366.59436,25530758.1783354
725,1,1,2026-02-15 04:00:00+00:00,69954.5,70518.57,69459.35,70183.99,270353,2275.16813,159529154.2707349,827.25539,58079383.39421
724,1,1,2026-02-15 05:00:00+00:00,70184.0,70472.43,70132.54,70267.61,124166,540.45783,38009718.491027,303.6488,21355467.8012736
723,1,1,2026-02-15 06:00:00+00:00,70267.6,70540.99,70184.09,70405.12,113908,505.71551,35590926.9296122,281.15082,19790972.9483636
722,1,1,2026-02-15 07:00:00+00:00,70405.12,70926.42,70307.11,70828.42,291940,1425.80275,100818700.42052,913.8012,64616278.8702262
721,1,1,2026-02-15 08:00:00+00:00,70828.43,70983.0,70182.31,70446.52,265646,898.37828,63427044.002684,519.49674,36687132.0991956
720,1,1,2026-02-15 09:00:00+00:00,70446.52,70668.0,70370.3,70419.11,146335,334.99126,23626782.6819129,172.22452,12149020.9028908
719,1,1,2026-02-15 10:00:00+00:00,70419.12,70523.94,70208.16,70427.02,149283,382.24903,26896459.0414896,178.68224,12572428.8915949
718,1,1,2026-02-15 11:00:00+00:00,70427.02,70543.14,70267.6,70295.22,113356,457.63561,32196739.0953158,102.36833,7203390.0876977
717,1,1,2026-02-15 12:00:00+00:00,70295.22,70418.48,69309.87,69314.21,279392,1027.34588,71858774.6782687,331.67351,23189420.3976197
716,1,1,2026-02-15 13:00:00+00:00,69314.22,69620.06,68772.2,68930.0,411616,1749.29694,121033375.9862923,582.65222,40318433.6389265
715,1,1,2026-02-15 14:00:00+00:00,68930.0,69219.71,68845.72,69170.51,216795,629.32577,43453116.7417166,264.84222,18286125.0753474
714,1,1,2026-02-15 15:00:00+00:00,69170.51,69255.6,68888.0,69099.99,178676,446.59665,30843191.1205264,251.9965,17403096.3901582
713,1,1,2026-02-15 16:00:00+00:00,69100.0,69100.0,68658.0,69017.75,172962,1442.09011,99361312.7351733,419.37001,28908508.6654069
712,1,1,2026-02-15 17:00:00+00:00,69017.76,69085.22,68203.6,68641.21,246222,1194.71218,81977689.7653447,407.61798,27965736.4919916
